game_date,player_name,pitch_type,release_speed,release_spin_rate,plate_x,plate_z,description,batter,inning,outs_when_up
2024-04-19,Shohei Ohtani,SI,87.9,1903,-0.72,2.64,called_strike,5012,3,1
2024-04-20,Zac Gallen,FC,81.3,2760,0.69,1.96,called_strike,5013,8,0
2024-04-19,Zac Gallen,CU,78.7,2053,0.21,1.41,foul,5003,4,1
2024-04-20,Spencer Strider,SL,88.8,2626,0.33,2.7,hit_into_play,5014,2,0
2024-04-17,Gerrit Cole,FF,96.1,2197,0.42,1.82,swinging_strike,5020,7,0
2024-04-21,Gerrit Cole,CH,86.6,2708,0.51,2.71,hit_into_play,5018,9,1
2024-04-20,Shohei Ohtani,SI,78.5,2344,-1.3,2.41,foul,5010,3,1
2024-04-18,Zac Gallen,SL,84.1,2474,-0.97,3.47,ball,5015,5,0
2024-04-17,Max Fried,SI,92.7,2448,1.18,2.79,ball,5023,1,0
2024-04-18,Shohei Ohtani,SI,99.0,2740,0.1,3.76,hit_into_play,5005,9,2
2024-04-16,Max Fried,CU,81.1,2661,-0.73,1.7,hit_into_play,5007,1,1
2024-04-18,Max Fried,FF,94.2,1875,0.94,2.04,foul,5024,3,0
2024-04-18,Shohei Ohtani,CU,97.7,2062,0.91,2.17,hit_into_play,5006,6,1
2024-04-15,Shohei Ohtani,FF,89.6,1823,1.42,1.81,swinging_strike,5003,3,2
2024-04-17,Gerrit Cole,FC,82.2,2271,1.04,2.73,ball,5021,1,2
2024-04-18,Gerrit Cole,FF,83.0,1945,-0.25,1.09,hit_into_play,5007,1,0
2024-04-17,Spencer Strider,CH,85.3,2100,0.9,3.39,foul,5017,1,1
2024-04-17,Max Fried,SL,85.3,2170,-0.38,2.11,ball,5005,5,0
2024-04-16,Shohei Ohtani,SI,100.6,2405,1.28,2.87,ball,5015,3,2
2024-04-20,Gerrit Cole,CH,79.8,2129,-0.75,2.39,swinging_strike,5022,7,0
2024-04-18,Zac Gallen,CU,101.0,2196,-0.12,3.87,ball,5003,9,0
2024-04-16,Zac Gallen,FF,87.5,1849,-1.16,3.22,hit_into_play,5015,9,1
2024-04-18,Gerrit Cole,FF,86.9,2137,-1.36,4.19,foul,5001,9,1
2024-04-19,Gerrit Cole,FC,87.9,2419,-0.9,3.32,called_strike,5004,3,0
2024-04-21,Gerrit Cole,SL,83.0,2434,-0.76,1.27,foul,5006,5,0
2024-04-20,Shohei Ohtani,SL,81.9,1994,-0.89,2.01,hit_into_play,5006,1,0
2024-04-21,Gerrit Cole,CH,100.6,2479,-0.56,4.29,ball,5005,6,1
2024-04-19,Max Fried,SI,97.1,1886,1.36,2.79,foul,5019,3,0
2024-04-19,Gerrit Cole,FF,90.8,1911,1.48,2.1,foul,5006,4,0
2024-04-20,Max Fried,CU,92.3,2616,0.47,3.55,called_strike,5019,2,2
2024-04-16,Gerrit Cole,CU,93.9,1855,-1.38,3.87,called_strike,5001,2,1
2024-04-19,Spencer Strider,FC,94.1,2525,0.54,3.5,foul,5022,7,1
2024-04-18,Gerrit Cole,FF,85.5,2366,1.4,1.76,swinging_strike,5001,4,0
2024-04-21,Shohei Ohtani,SL,94.7,2272,1.23,1.84,foul,5014,3,1
2024-04-19,Gerrit Cole,FF,90.4,2300,-0.81,2.98,ball,5012,8,0
2024-04-18,Zac Gallen,CH,100.0,2221,0.88,2.75,foul,5016,4,1
2024-04-19,Spencer Strider,FC,77.4,2227,0.88,3.5,hit_into_play,5015,9,0
2024-04-16,Zac Gallen,FC,91.1,2259,0.23,4.24,called_strike,5023,5,2
2024-04-20,Max Fried,CU,75.7,2284,-0.77,4.01,ball,5014,3,0
2024-04-15,Max Fried,CH,90.6,2621,-1.47,1.66,foul,5013,3,2
2024-04-18,Max Fried,FF,94.7,2636,-1.49,4.45,called_strike,5017,6,1
2024-04-17,Gerrit Cole,SI,91.7,1824,0.3,2.7,ball,5004,2,0
2024-04-21,Spencer Strider,CH,99.9,2633,0.73,2.43,ball,5022,5,1
2024-04-18,Max Fried,SL,79.3,2236,0.85,1.04,swinging_strike,5005,3,0
2024-04-18,Gerrit Cole,CH,94.6,2132,0.87,3.17,foul,5001,8,1
2024-04-17,Shohei Ohtani,FF,100.2,2133,-1.46,1.33,called_strike,5021,8,2
2024-04-21,Gerrit Cole,SL,82.7,2354,-1.28,2.22,hit_into_play,5006,7,0
2024-04-21,Zac Gallen,SL,90.6,2083,-0.55,3.75,foul,5010,1,0
2024-04-17,Shohei Ohtani,SL,83.0,2112,-0.07,4.24,hit_into_play,5016,7,2
2024-04-16,Shohei Ohtani,CH,77.6,2743,-1.39,2.92,called_strike,5016,2,1
2024-04-16,Shohei Ohtani,FC,84.5,1945,-0.73,2.59,swinging_strike,5022,8,1
2024-04-16,Max Fried,FF,91.5,1949,0.98,4.04,called_strike,5015,6,0
2024-04-17,Spencer Strider,CU,98.0,2062,-1.21,3.96,foul,5003,2,1
2024-04-21,Gerrit Cole,SL,86.3,2205,-0.71,3.55,hit_into_play,5007,5,1
2024-04-21,Gerrit Cole,FF,97.3,1949,0.5,1.6,foul,5015,3,1
2024-04-21,Spencer Strider,SI,79.7,2795,-1.03,3.57,hit_into_play,5017,2,0
2024-04-18,Spencer Strider,CU,76.6,2233,0.09,2.44,foul,5000,7,2
2024-04-15,Zac Gallen,FC,89.7,2069,0.96,1.22,called_strike,5007,3,0
2024-04-19,Gerrit Cole,CU,96.0,2439,-1.08,4.24,foul,5009,6,0
2024-04-15,Max Fried,FF,87.0,1997,-0.87,2.55,foul,5012,3,0
2024-04-15,Shohei Ohtani,SI,81.7,2149,-0.42,1.18,foul,5005,4,2
2024-04-17,Max Fried,SI,77.0,2470,-0.78,4.33,foul,5001,6,1
2024-04-15,Shohei Ohtani,CU,80.9,1820,0.83,1.08,foul,5022,3,0
2024-04-15,Zac Gallen,SL,76.3,2634,-0.88,2.81,foul,5000,1,2
2024-04-18,Zac Gallen,CU,86.1,2313,-0.06,4.38,hit_into_play,5010,5,0
2024-04-16,Spencer Strider,FF,77.5,2286,-0.85,4.47,foul,5000,9,2
2024-04-20,Zac Gallen,CH,85.9,2482,-0.85,1.23,foul,5023,1,0
2024-04-15,Max Fried,FF,80.0,2247,-1.47,2.15,hit_into_play,5011,4,2
2024-04-16,Zac Gallen,CU,86.3,2602,0.96,3.04,called_strike,5020,1,0
2024-04-20,Spencer Strider,CU,99.0,2148,0.83,2.38,ball,5021,7,1
2024-04-15,Gerrit Cole,CU,80.8,2563,-0.8,1.72,foul,5009,2,2
2024-04-20,Spencer Strider,FC,92.6,2722,0.09,1.65,ball,5003,2,1
2024-04-18,Max Fried,SI,94.8,2794,-1.27,2.04,swinging_strike,5008,4,0
2024-04-19,Zac Gallen,SI,94.9,2516,-0.67,3.01,ball,5008,7,0
2024-04-20,Zac Gallen,FF,80.0,2385,-1.08,2.04,swinging_strike,5022,7,0
2024-04-17,Zac Gallen,SL,91.6,2739,1.01,1.48,ball,5013,2,0
2024-04-19,Max Fried,FF,78.5,2645,0.64,4.04,foul,5005,6,0
2024-04-19,Zac Gallen,FF,85.2,2197,1.21,2.83,called_strike,5018,8,1
2024-04-17,Max Fried,FF,93.1,2479,0.2,3.53,called_strike,5019,7,2
2024-04-16,Spencer Strider,SI,82.2,2442,0.17,2.51,ball,5005,4,0
2024-04-21,Gerrit Cole,FF,78.8,2298,-0.65,2.38,swinging_strike,5015,3,1
2024-04-15,Gerrit Cole,FC,80.3,1958,-0.34,3.5,called_strike,5008,3,0
2024-04-16,Max Fried,SL,78.7,1875,0.07,3.32,foul,5008,6,0
2024-04-20,Spencer Strider,SI,89.5,2405,0.17,2.33,hit_into_play,5004,7,1
2024-04-18,Spencer Strider,FF,97.4,2158,0.26,1.14,called_strike,5015,4,2
2024-04-18,Max Fried,CU,85.6,2799,-0.02,1.74,called_strike,5024,7,2
2024-04-20,Gerrit Cole,CH,99.1,2716,-0.4,3.95,swinging_strike,5006,9,1
2024-04-21,Shohei Ohtani,CU,96.9,2302,-0.11,3.73,foul,5010,2,2
2024-04-21,Shohei Ohtani,CU,97.9,2369,-1.48,3.7,swinging_strike,5006,3,2
2024-04-15,Zac Gallen,FC,82.8,2157,0.49,3.96,hit_into_play,5018,4,1
2024-04-16,Zac Gallen,SI,87.7,2776,-0.28,1.07,ball,5015,5,2
2024-04-21,Max Fried,FF,90.2,2453,0.91,3.63,called_strike,5012,8,0
2024-04-20,Shohei Ohtani,CU,81.1,2222,-0.42,1.6,hit_into_play,5010,1,1
2024-04-18,Spencer Strider,CH,78.9,2699,1.24,2.33,hit_into_play,5012,4,2
2024-04-18,Zac Gallen,FC,80.3,2237,0.84,2.83,called_strike,5018,6,1
2024-04-15,Spencer Strider,FC,96.2,2243,-1.45,4.07,called_strike,5019,8,2
2024-04-15,Max Fried,CH,90.8,1918,0.91,3.06,foul,5005,9,1
2024-04-20,Shohei Ohtani,FF,90.3,2459,1.1,3.5,hit_into_play,5001,4,1
2024-04-18,Spencer Strider,CH,87.8,2044,0.8,4.36,hit_into_play,5013,4,2
2024-04-19,Gerrit Cole,SI,88.7,2619,-0.48,2.86,hit_into_play,5012,9,1
2024-04-19,Max Fried,FC,99.7,2560,0.38,1.96,foul,5005,2,0
2024-04-16,Max Fried,FC,77.6,1823,0.01,1.83,called_strike,5003,9,2
2024-04-16,Gerrit Cole,FC,82.9,2066,0.34,1.32,hit_into_play,5006,6,1
2024-04-15,Spencer Strider,CU,91.4,2138,0.33,1.72,called_strike,5006,3,2
2024-04-19,Zac Gallen,CH,95.2,2232,1.2,2.49,ball,5023,2,1
2024-04-16,Shohei Ohtani,CU,78.0,2702,0.13,1.23,called_strike,5016,8,1
2024-04-20,Spencer Strider,SL,86.0,2096,-1.09,4.37,foul,5023,2,2
2024-04-21,Spencer Strider,CH,95.7,2647,1.04,3.22,foul,5022,5,2
2024-04-19,Zac Gallen,FF,86.8,2760,-1.09,3.52,called_strike,5001,5,0
2024-04-16,Gerrit Cole,FF,84.5,2646,-1.16,1.04,called_strike,5016,9,2
2024-04-17,Gerrit Cole,SL,90.2,1905,1.04,1.5,swinging_strike,5015,5,0
2024-04-21,Spencer Strider,FF,97.0,2135,-0.18,2.25,foul,5001,9,2
2024-04-15,Shohei Ohtani,FC,88.5,2753,-0.9,2.92,swinging_strike,5003,7,1
2024-04-21,Gerrit Cole,CU,88.6,2319,0.6,1.8,swinging_strike,5009,1,0
2024-04-21,Gerrit Cole,CU,77.3,2551,-0.68,3.69,called_strike,5009,4,1
2024-04-17,Shohei Ohtani,SL,83.4,2193,-0.16,1.47,swinging_strike,5016,7,0
2024-04-16,Spencer Strider,SL,75.8,2800,-0.11,3.11,foul,5023,3,1
2024-04-21,Gerrit Cole,CH,75.1,2639,-0.57,1.75,hit_into_play,5013,3,0
2024-04-19,Spencer Strider,SI,81.6,2421,1.44,3.4,foul,5011,1,1
2024-04-16,Spencer Strider,CH,76.4,2300,1.03,1.98,called_strike,5011,3,0
2024-04-20,Max Fried,FC,96.9,2073,-0.89,2.12,foul,5004,2,0
2024-04-18,Gerrit Cole,CH,92.6,2335,-0.55,1.06,hit_into_play,5008,1,1
2024-04-19,Gerrit Cole,FC,90.8,2440,-0.85,1.47,ball,5021,3,2
2024-04-16,Gerrit Cole,FF,84.0,1985,-1.06,3.15,swinging_strike,5010,6,0
2024-04-21,Zac Gallen,FF,81.7,1985,0.95,3.62,ball,5003,3,2
2024-04-15,Shohei Ohtani,CU,78.8,2062,0.14,2.31,ball,5003,6,1
2024-04-20,Shohei Ohtani,CH,81.7,2451,-0.24,3.02,swinging_strike,5001,2,1
2024-04-21,Zac Gallen,FF,95.9,2080,0.06,1.66,foul,5006,6,2
2024-04-16,Spencer Strider,SL,99.6,1997,-0.64,1.01,hit_into_play,5004,7,1
2024-04-21,Max Fried,SL,90.1,1869,1.15,3.25,ball,5023,8,0
2024-04-17,Max Fried,FC,97.8,2722,1.23,4.18,hit_into_play,5017,1,1
2024-04-17,Shohei Ohtani,FC,93.6,2726,0.12,3.23,called_strike,5000,4,2
2024-04-15,Gerrit Cole,SL,87.2,2514,0.42,1.8,hit_into_play,5005,3,0
2024-04-20,Zac Gallen,FF,79.7,2318,-1.24,3.35,hit_into_play,5008,3,1
2024-04-21,Shohei Ohtani,CU,88.9,2083,1.09,4.06,called_strike,5024,3,0
2024-04-20,Gerrit Cole,SL,93.3,2210,-1.1,4.36,hit_into_play,5016,7,2
2024-04-17,Gerrit Cole,FF,81.5,1840,-1.1,4.02,hit_into_play,5009,1,0
2024-04-16,Max Fried,CU,97.9,2247,-1.22,2.85,ball,5006,5,1
2024-04-15,Zac Gallen,CU,99.7,2768,-0.94,4.11,swinging_strike,5021,7,1
2024-04-16,Max Fried,SL,100.2,2303,-1.3,3.0,foul,5013,2,2
2024-04-15,Gerrit Cole,CU,96.2,2520,1.5,3.58,foul,5002,7,0
2024-04-17,Spencer Strider,FF,94.4,2725,-0.28,1.89,foul,5007,4,1
2024-04-21,Gerrit Cole,SI,81.2,1962,0.49,3.05,hit_into_play,5008,3,2
2024-04-16,Max Fried,SI,84.5,2739,-0.57,1.28,swinging_strike,5014,8,0
2024-04-17,Shohei Ohtani,FC,92.7,1914,-1.23,1.1,hit_into_play,5011,5,2
2024-04-17,Gerrit Cole,FF,98.1,2576,1.01,1.58,foul,5023,8,1
2024-04-17,Shohei Ohtani,CH,89.8,2365,-0.51,1.12,called_strike,5002,7,2
2024-04-16,Shohei Ohtani,CH,93.0,2040,0.92,2.5,foul,5018,9,0
2024-04-18,Max Fried,FC,77.9,2051,-0.08,1.23,called_strike,5013,7,2
2024-04-15,Zac Gallen,FF,96.7,2157,0.03,1.38,called_strike,5001,9,1
2024-04-15,Shohei Ohtani,CU,82.8,2236,-0.64,2.43,hit_into_play,5005,1,2
2024-04-15,Shohei Ohtani,CU,88.5,1980,-0.66,2.75,swinging_strike,5021,8,0
2024-04-19,Max Fried,FC,93.1,2243,1.17,2.21,ball,5006,5,2
2024-04-21,Shohei Ohtani,SL,78.7,1823,-1.06,2.67,foul,5015,2,2
2024-04-18,Spencer Strider,CU,86.4,2249,-0.68,4.35,called_strike,5010,6,2
2024-04-17,Spencer Strider,FC,97.8,2062,-1.39,2.17,hit_into_play,5006,3,1
2024-04-19,Spencer Strider,FF,99.8,1849,1.16,4.01,foul,5019,5,2
2024-04-19,Spencer Strider,FC,86.2,2700,-0.66,3.39,hit_into_play,5000,8,0
2024-04-21,Gerrit Cole,FF,83.9,2548,0.2,3.25,swinging_strike,5023,3,0
2024-04-18,Shohei Ohtani,FC,92.6,2241,1.41,3.57,hit_into_play,5011,6,0
2024-04-16,Max Fried,SI,97.7,2026,1.47,3.47,called_strike,5020,3,2
2024-04-16,Zac Gallen,SI,80.7,2224,1.26,1.34,hit_into_play,5006,4,2
2024-04-15,Spencer Strider,SI,96.3,2191,0.66,1.73,called_strike,5024,3,2
2024-04-20,Zac Gallen,FF,84.3,2436,0.1,3.56,swinging_strike,5021,2,0
2024-04-16,Zac Gallen,SL,80.8,2300,1.45,2.78,called_strike,5015,3,1
2024-04-19,Shohei Ohtani,SI,88.8,2111,-0.11,1.83,called_strike,5003,5,0
2024-04-21,Zac Gallen,FF,91.1,2449,1.03,3.58,called_strike,5009,8,1
2024-04-20,Zac Gallen,CH,95.5,2183,1.12,2.68,swinging_strike,5003,5,1
2024-04-20,Max Fried,SL,91.8,2686,-1.0,1.62,swinging_strike,5020,8,0
2024-04-15,Zac Gallen,SI,90.5,1975,-1.48,2.76,swinging_strike,5001,7,2
2024-04-16,Zac Gallen,SI,86.6,2513,-0.37,1.23,swinging_strike,5014,3,1
2024-04-20,Gerrit Cole,FF,77.4,2155,-1.41,3.99,hit_into_play,5001,5,0
2024-04-16,Spencer Strider,SL,77.9,2770,1.18,1.0,foul,5016,7,2
2024-04-15,Max Fried,FF,99.7,1917,-0.48,4.32,called_strike,5009,2,0
2024-04-20,Spencer Strider,SI,87.6,1997,0.89,3.65,swinging_strike,5008,7,2
2024-04-18,Zac Gallen,CH,95.7,2260,0.3,2.33,foul,5002,1,1
2024-04-16,Zac Gallen,FF,99.7,1887,-0.72,3.16,ball,5012,3,0
2024-04-18,Spencer Strider,CU,82.7,2528,-1.44,3.7,hit_into_play,5009,4,2
2024-04-18,Shohei Ohtani,CH,98.7,2739,-1.36,3.77,swinging_strike,5016,8,1
2024-04-16,Spencer Strider,CH,84.2,2156,-1.31,2.95,ball,5022,9,1
2024-04-16,Spencer Strider,FF,86.7,2697,0.01,3.23,foul,5015,7,1
2024-04-17,Shohei Ohtani,SL,79.9,2776,0.2,3.89,called_strike,5024,9,2
2024-04-15,Zac Gallen,FC,82.5,1962,-1.41,4.46,called_strike,5016,1,1
2024-04-17,Shohei Ohtani,CU,80.6,2560,0.27,3.98,ball,5020,6,2
2024-04-18,Gerrit Cole,CH,89.7,2035,0.99,4.1,called_strike,5022,4,2
2024-04-19,Zac Gallen,FF,75.6,2130,-0.06,2.3,called_strike,5021,3,0
2024-04-20,Zac Gallen,FC,80.1,1956,1.2,1.25,ball,5014,2,2
2024-04-20,Spencer Strider,SL,88.7,2024,1.12,2.25,swinging_strike,5006,7,0
2024-04-19,Gerrit Cole,FC,76.5,2322,-0.97,2.38,called_strike,5016,3,1
2024-04-20,Shohei Ohtani,CH,98.6,2315,-0.82,2.6,ball,5010,7,0
2024-04-19,Zac Gallen,FF,96.9,2268,0.08,3.35,hit_into_play,5012,9,2
2024-04-16,Shohei Ohtani,SL,92.0,1936,-1.14,3.34,ball,5003,9,2
2024-04-20,Spencer Strider,FF,93.4,2692,0.33,4.35,ball,5002,5,0
2024-04-16,Spencer Strider,CH,95.5,2236,-0.48,2.02,called_strike,5015,8,0
2024-04-20,Zac Gallen,CU,79.5,2740,0.56,2.35,ball,5022,3,2
2024-04-15,Shohei Ohtani,CH,76.9,2399,0.96,4.37,hit_into_play,5007,7,0
2024-04-18,Gerrit Cole,SL,84.9,2267,-0.44,1.87,foul,5012,1,2
2024-04-18,Gerrit Cole,FC,91.4,2080,-0.85,3.48,hit_into_play,5012,9,2
2024-04-19,Max Fried,CH,86.4,2454,-0.58,2.97,called_strike,5000,5,1
2024-04-16,Zac Gallen,SL,90.5,2498,-0.94,1.59,foul,5009,1,0
2024-04-17,Gerrit Cole,CH,77.4,2560,0.03,3.56,hit_into_play,5018,6,0
2024-04-21,Spencer Strider,CU,100.8,2514,0.39,3.34,foul,5003,7,1
2024-04-15,Spencer Strider,FC,91.5,2601,-1.34,3.11,foul,5016,2,1
2024-04-17,Spencer Strider,SI,90.3,2697,1.17,2.57,ball,5002,5,2
2024-04-16,Gerrit Cole,CH,98.6,2725,0.07,2.11,swinging_strike,5003,4,2
2024-04-19,Zac Gallen,CH,100.7,1917,0.55,2.45,hit_into_play,5017,2,1
2024-04-19,Zac Gallen,CH,89.3,2105,0.69,1.88,hit_into_play,5011,6,2
2024-04-21,Max Fried,SI,91.3,1898,-0.17,2.49,foul,5022,5,0
2024-04-18,Zac Gallen,SI,100.6,2436,0.05,4.04,called_strike,5018,5,1
2024-04-21,Max Fried,SI,94.9,1994,-0.24,2.71,called_strike,5013,6,0
2024-04-21,Gerrit Cole,SL,90.7,2755,-0.22,2.81,swinging_strike,5001,4,2
2024-04-20,Gerrit Cole,CU,90.0,1857,0.09,2.13,hit_into_play,5024,6,2
2024-04-16,Zac Gallen,SL,81.7,2037,-1.15,3.42,ball,5016,4,1
2024-04-18,Zac Gallen,FF,76.5,2233,-1.05,1.61,called_strike,5013,3,2
2024-04-18,Zac Gallen,SI,77.4,2198,-0.54,1.88,foul,5002,3,0
2024-04-20,Spencer Strider,CU,96.8,2148,1.21,3.75,ball,5015,6,2
2024-04-21,Shohei Ohtani,SI,80.5,2754,0.41,2.87,called_strike,5021,6,2
2024-04-17,Gerrit Cole,SI,83.0,1818,-0.78,1.29,foul,5015,4,2
2024-04-17,Max Fried,CH,95.6,2559,-1.05,3.68,hit_into_play,5021,3,1
2024-04-16,Shohei Ohtani,SL,84.5,2304,0.8,2.7,foul,5008,1,2
2024-04-20,Shohei Ohtani,CH,76.6,2062,1.27,1.55,foul,5013,8,1
2024-04-19,Shohei Ohtani,SI,97.3,2001,-0.98,2.57,foul,5018,9,1
2024-04-20,Spencer Strider,CH,97.9,2372,-0.38,3.25,swinging_strike,5000,7,0
2024-04-19,Spencer Strider,CH,81.4,1840,-1.07,2.52,swinging_strike,5022,3,0
2024-04-21,Zac Gallen,SL,96.0,2787,0.74,1.11,foul,5014,2,0
2024-04-15,Gerrit Cole,FF,89.1,2383,-0.8,1.23,foul,5020,4,2
2024-04-15,Shohei Ohtani,SI,77.7,2779,1.07,2.48,foul,5005,5,0
2024-04-19,Zac Gallen,FC,97.0,1819,-1.41,4.1,called_strike,5014,8,2
2024-04-19,Shohei Ohtani,SI,95.2,2006,0.93,2.9,swinging_strike,5019,5,1
2024-04-18,Shohei Ohtani,FF,80.7,2442,1.17,2.76,swinging_strike,5014,8,1
2024-04-15,Zac Gallen,SI,89.1,1945,0.32,2.3,swinging_strike,5023,5,2
2024-04-21,Zac Gallen,FF,77.9,2778,0.51,2.91,swinging_strike,5020,9,0
2024-04-20,Spencer Strider,FF,80.3,2195,-0.57,2.76,swinging_strike,5003,2,2
2024-04-19,Gerrit Cole,SI,77.8,2372,0.31,3.44,ball,5006,7,1
2024-04-19,Gerrit Cole,SI,76.8,2069,0.07,3.52,hit_into_play,5001,6,0
2024-04-20,Shohei Ohtani,CH,77.4,2328,1.3,3.29,called_strike,5001,5,0
2024-04-19,Max Fried,CU,91.8,2456,1.05,1.04,swinging_strike,5014,5,0
2024-04-19,Shohei Ohtani,FF,89.7,2053,-0.55,3.2,swinging_strike,5004,7,1
2024-04-17,Shohei Ohtani,SI,93.1,1827,-1.33,4.43,foul,5023,6,1
2024-04-17,Zac Gallen,FC,84.7,1997,-0.95,1.28,swinging_strike,5007,6,1
2024-04-21,Spencer Strider,FF,97.1,2768,1.16,2.41,called_strike,5022,4,0
2024-04-16,Gerrit Cole,FC,91.4,2687,-1.36,2.33,hit_into_play,5018,3,0
2024-04-20,Max Fried,SL,76.4,2154,0.78,2.06,called_strike,5001,7,1
2024-04-20,Zac Gallen,CH,75.9,2494,-0.61,3.1,ball,5014,1,0
2024-04-17,Zac Gallen,SL,78.4,2539,1.41,2.44,foul,5000,2,0
2024-04-16,Gerrit Cole,CU,80.5,1819,-0.81,3.03,called_strike,5016,9,1
2024-04-16,Zac Gallen,FF,77.6,2061,1.17,2.65,foul,5004,7,0
2024-04-21,Max Fried,CU,76.8,2330,-0.41,3.43,swinging_strike,5007,9,1
2024-04-17,Gerrit Cole,CH,94.0,1898,-0.55,1.02,swinging_strike,5009,9,0
2024-04-17,Gerrit Cole,FF,87.2,2541,0.98,2.21,called_strike,5001,3,1
2024-04-15,Zac Gallen,FC,87.6,2153,0.38,2.95,called_strike,5005,3,1
2024-04-16,Zac Gallen,SI,93.2,2469,-1.33,3.37,called_strike,5003,6,1
2024-04-20,Max Fried,SL,75.4,2601,0.74,3.83,hit_into_play,5018,7,1
2024-04-17,Shohei Ohtani,CU,88.9,2133,-0.92,3.02,ball,5009,7,2
2024-04-19,Zac Gallen,CH,77.0,2427,1.07,3.71,foul,5005,3,0
2024-04-20,Max Fried,SL,85.6,2700,0.01,2.32,called_strike,5023,7,0
2024-04-18,Gerrit Cole,SI,93.5,2562,1.04,1.95,hit_into_play,5019,9,2
2024-04-21,Gerrit Cole,CH,86.5,1822,1.06,2.32,foul,5001,9,1
2024-04-16,Zac Gallen,FC,78.5,2763,0.37,1.22,ball,5003,4,2
2024-04-17,Shohei Ohtani,SL,82.6,2753,-0.88,2.72,ball,5015,4,1
2024-04-20,Max Fried,CU,91.7,2026,1.02,3.54,hit_into_play,5004,1,0
2024-04-19,Shohei Ohtani,CH,97.7,2751,-0.47,1.16,hit_into_play,5018,6,0
2024-04-15,Gerrit Cole,FC,92.2,2200,1.21,1.18,hit_into_play,5013,5,0
2024-04-20,Gerrit Cole,FF,97.5,2430,-0.35,3.92,called_strike,5018,1,0
2024-04-18,Max Fried,SI,91.1,2388,0.49,1.15,swinging_strike,5010,8,2
2024-04-15,Spencer Strider,FC,91.0,2122,0.07,3.69,ball,5020,7,0
2024-04-17,Gerrit Cole,SI,85.7,2259,-1.12,2.1,hit_into_play,5002,2,2
2024-04-19,Max Fried,FC,95.2,2036,1.16,3.1,swinging_strike,5017,7,1
2024-04-21,Shohei Ohtani,FC,81.0,2792,-1.1,2.49,hit_into_play,5000,8,2
2024-04-17,Zac Gallen,FC,86.9,2149,0.83,1.56,hit_into_play,5009,9,0
2024-04-20,Shohei Ohtani,FF,99.1,2210,0.01,2.28,foul,5000,5,2
2024-04-15,Shohei Ohtani,FF,82.9,2461,0.3,4.03,foul,5003,5,2
2024-04-21,Zac Gallen,SI,83.5,2209,1.41,2.81,swinging_strike,5007,3,1
2024-04-20,Shohei Ohtani,CH,88.8,2724,-1.28,4.08,foul,5019,6,2
2024-04-19,Zac Gallen,SL,97.2,2730,-0.97,1.46,foul,5009,7,1
2024-04-19,Max Fried,SI,82.8,2636,0.58,1.25,swinging_strike,5015,9,2
2024-04-15,Shohei Ohtani,CH,85.8,2192,-0.37,1.8,called_strike,5013,4,1
2024-04-15,Shohei Ohtani,SI,94.9,2442,0.96,3.0,swinging_strike,5001,9,0
2024-04-19,Zac Gallen,FC,96.6,2730,-0.63,2.96,hit_into_play,5000,6,1
2024-04-16,Zac Gallen,CH,92.6,2338,0.31,3.78,foul,5021,2,1
2024-04-20,Gerrit Cole,SL,92.0,2009,-0.44,2.08,ball,5014,4,0
2024-04-20,Shohei Ohtani,CH,93.0,1875,1.34,3.19,ball,5009,4,2
2024-04-18,Spencer Strider,CH,91.6,2593,-0.22,3.28,foul,5010,6,1
2024-04-18,Max Fried,FF,80.8,1855,0.86,1.97,called_strike,5000,9,0
2024-04-17,Spencer Strider,SL,94.7,1896,-1.45,2.17,swinging_strike,5014,5,0
2024-04-21,Shohei Ohtani,CH,84.2,2091,0.75,4.22,foul,5015,8,1
2024-04-15,Gerrit Cole,CU,81.9,2722,0.4,1.62,swinging_strike,5000,5,2
2024-04-21,Gerrit Cole,CU,83.3,2160,0.24,2.96,ball,5010,6,0
2024-04-15,Spencer Strider,CH,96.6,2509,1.3,3.74,called_strike,5004,9,1
2024-04-20,Max Fried,CH,85.7,1950,0.73,1.31,swinging_strike,5018,8,0
2024-04-16,Max Fried,SL,96.1,2539,0.16,2.6,called_strike,5010,8,0
2024-04-16,Shohei Ohtani,SI,78.6,1985,-0.46,3.94,called_strike,5017,6,0
2024-04-19,Shohei Ohtani,SL,98.0,2632,-0.03,4.26,ball,5013,9,0
2024-04-20,Gerrit Cole,SL,77.8,2259,0.15,2.34,swinging_strike,5014,9,2
2024-04-17,Max Fried,CH,93.2,2717,-1.38,4.37,called_strike,5019,9,2
2024-04-17,Gerrit Cole,FC,98.1,2546,1.3,3.56,swinging_strike,5014,4,1
2024-04-18,Shohei Ohtani,CU,78.4,1845,1.29,3.82,foul,5001,1,2
2024-04-16,Gerrit Cole,FF,83.2,2649,0.91,3.85,swinging_strike,5014,9,2
2024-04-20,Shohei Ohtani,CU,79.4,2048,-0.65,3.35,called_strike,5005,3,0
2024-04-15,Zac Gallen,FF,91.9,2069,-0.76,1.98,called_strike,5008,3,0
2024-04-16,Max Fried,SL,91.6,2095,-0.29,1.83,foul,5013,9,2
2024-04-18,Zac Gallen,SL,90.1,2174,0.79,4.41,ball,5024,2,1
2024-04-20,Max Fried,CH,98.7,2775,-0.18,2.49,swinging_strike,5020,6,0
2024-04-21,Spencer Strider,FC,90.5,2154,0.31,1.37,called_strike,5016,7,0
